"AUDIOFILE"                ,"FOREIGNWORD"                     ,"LEVEL","NATIVEWORD"
"/st/snw/compulsive.mp3"   ,"compulsive"                      ,"C2"   ,"kényszeres; megrögzött"
"/st/snw/dazed.mp3"        ,"dazed"                           ,"C2"   ,"kábult"
"/st/snw/deceased.mp3"     ,"deceased"                        ,"C2"   ,"elhunyt"
"/st/snw/disturbed.mp3"    ,"disturbed"                       ,"C2"   ,"zavart, zavarodott"
"/st/snw/feeble.mp3"       ,"feeble"                          ,"C2"   ,"gyenge, erőtlen"
"/st/snw/incurable.mp3"    ,"incurable"                       ,"C2"   ,"gyógyíthatatlan"
"/st/snw/infectious.mp3"   ,"infectious"                      ,"C2"   ,"fertőző, ragályos"
"/st/snw/insane.mp3"       ,"insane"                          ,"C2"   ,"elmebeteg, őrült"
"/st/snw/late.mp3"         ,"late"                            ,"C2"   ,"néhai"
"/st/snw/lethal.mp3"       ,"lethal"                          ,"C2"   ,"halálos"
"/st/snw/sane.mp3"         ,"sane"                            ,"C2"   ,"épelméjű; józan"
"/st/snw/short-sighted.mp3","short-sighted"                   ,"C2"   ,"rövidlátó"
"/st/snw/sober.mp3"        ,"sober"                           ,"C2"   ,"józan"
"/st/snw/unbalanced.mp3"   ,"unbalanced"                      ,"C2"   ,"kiegyensúlyozatlan, labilis"
"/st/snw/wretched.mp3"     ,"wretched"                        ,"C2"   ,"szerencsétlen, nyomorult vki"
"/st/snk/r958.mp3"         ,"crack up"                        ,"C2"   ,"ideg-összeroppanást kap"
"/st/snk/r2462.mp3"        ,"slip away"                       ,"C2"   ,"meghal"
"/st/snk/r220.mp3"         ,"a sharp pain"                    ,"C2"   ,"éles, szúró fájdalom"
"/st/snk/r657.mp3"         ,"be/feel under the weather"       ,"C2"   ,"nincs túl jól"
"/st/snk/r1064.mp3"        ,"drop dead"                       ,"C2"   ,"holtan esik össze"
"/st/snk/r1144.mp3"        ,"feel faint"                      ,"C2"   ,"alélt, mindjárt elájul"
"/st/snk/r2621.mp3"        ,"take its toll"                   ,"C2"   ,"megszedi áldozatát; felemészt"
"/st/snk/r2714.mp3"        ,"the deceased"                    ,"C2"   ,"az elhunyt"
"/st/snk/r2903.mp3"        ,"to death"                        ,"C2"   ,"halálra"
"/st/snw/diagnose.mp3"     ,"diagnose"                        ,"C2"   ,"diagnosztizál, betegséget meghatároz/megállapít"
"/st/snw/nurse.mp3"        ,"nurse"                           ,"C2"   ,"ápol, gondoz"
"/st/snw/prescribe.mp3"    ,"prescribe"                       ,"C2"   ,"felír, rendel ; előír"
"/st/snw/summon.mp3"       ,"summon"                          ,"C2"   ,"odarendel"
"/st/snw/vaccinate.mp3"    ,"vaccinate"                       ,"C2"   ,"beolt, védőoltást ad"
"/st/snw/action.mp3"       ,"action"                          ,"C2"   ,"hatás"
"/st/snw/antibiotic.mp3"   ,"antibiotic"                      ,"C2"   ,"antibiotikum"
"/st/snw/casualty.mp3"     ,"casualty"                        ,"C2"   ,"baleseti sebészet/osztály"
"/st/snw/contact.mp3"      ,"contact"                         ,"C2"   ,"kontaktlencse"
"/st/snw/contraception.mp3","contraception"                   ,"C2"   ,"fogamzásgátlás"
"/st/snw/contraceptive.mp3","contraceptive"                   ,"C2"   ,"fogamzásgátló"
"/st/snw/diagnosis.mp3"    ,"diagnosis"                       ,"C2"   ,"diagnózis, kórisme"
"/st/snw/donor.mp3"        ,"donor"                           ,"C2"   ,"donor; véradó"
"/st/snw/injection.mp3"    ,"injection"                       ,"C2"   ,"injekció"
"/st/snw/medication.mp3"   ,"medication"                      ,"C2"   ,"gyógyszer, gyógyszerelés, gyógyszeres kezelés"
"/st/snw/needle.mp3"       ,"needle"                          ,"C2"   ,"tű, injekciós tű"
"/st/snw/psychiatrist.mp3" ,"psychiatrist"                    ,"C2"   ,"pszichiáter"
"/st/snw/relief.mp3"       ,"relief"                          ,"C2"   ,"megkönnyebbülés, enyhülés"
"/st/snw/scan.mp3"         ,"scan"                            ,"C2"   ,"átvilágítás, szkennelés"
"/st/snw/stitch.mp3"       ,"stitch"                          ,"C2"   ,"öltés"
"/st/snw/transplant.mp3"   ,"transplant"                      ,"C2"   ,"szervátültetés, transzplantáció"
"/st/snw/vaccination.mp3"  ,"vaccination"                     ,"C2"   ,"védőoltás"
"/st/snw/vaccine.mp3"      ,"vaccine"                         ,"C2"   ,"oltóanyag, vakcina"
"/st/snw/positive.mp3"     ,"positive"                        ,"C2"   ,"pozitív"
"/st/snw/medically.mp3"    ,"medically"                       ,"C2"   ,"orvosilag, egészségügyileg"
"/st/snw/scar.mp3"         ,"scar"                            ,"C2"   ,"sebhelyet/heget hagy; elcsúfít"
"/st/snw/strike.mp3"       ,"strike"                          ,"C2"   ,"megtámad, sújt vmire/vkire"
"/st/snw/wreck.mp3"        ,"wreck"                           ,"C2"   ,"tönkretesz vmit"
"/st/snw/casualty.mp3"     ,"casualty"                        ,"C2"   ,"sérült, sebesült,  áldozat"
"/st/snw/catastrophe.mp3"  ,"catastrophe"                     ,"C2"   ,"katasztrófa"
"/st/snw/devastation.mp3"  ,"devastation"                     ,"C2"   ,"pusztulás; pusztítás"
"/st/snw/doom.mp3"         ,"doom"                            ,"C2"   ,"fenyegető végzet"
"/st/snw/impact.mp3"       ,"impact"                          ,"C2"   ,"csapódás, nekicsapódás, lökés"
"/st/snw/mishap.mp3"       ,"mishap"                          ,"C2"   ,"kisebb baleset, kellemetlenség"
"/st/snw/shock.mp3"        ,"shock"                           ,"C2"   ,"áramütés"
"/st/snw/strain.mp3"       ,"strain"                          ,"C2"   ,"túlerőltetés"
"/st/snw/toll.mp3"         ,"toll"                            ,"C2"   ,"áldozatok száma ; kár nagysága"
"/st/snw/wreck.mp3"        ,"wreck"                           ,"C2"   ,"roncs"
"/st/snw/wreckage.mp3"     ,"wreckage"                        ,"C2"   ,"roncs, roncsdarabok"
"/st/snw/devastating.mp3"  ,"devastating"                     ,"C2"   ,"pusztító, megsemmisítő"
"/st/snw/tragically.mp3"   ,"tragically"                      ,"C2"   ,"tragikusan"
"/st/snk/r771.mp3"         ,"burst into flames"               ,"C2"   ,"lángra lobban"
"/st/snk/r1338.mp3"        ,"give way"                        ,"C2"   ,"leszakad, beszakad, összeroskad"
"/st/snk/r2207.mp3"        ,"pull a muscle"                   ,"C2"   ,"meghúz egy izmot"
"/st/snw/alert.mp3"        ,"alert"                           ,"C2"   ,"riaszt vkit, felhívja vki figyelmét vmire"
"/st/snw/caution.mp3"      ,"caution"                         ,"C2"   ,"óvatosságra int vkit vmivel szemben; figyelmeztet"
"/st/snw/threaten.mp3"     ,"threaten"                        ,"C2"   ,"fenyeget vmivel"
"/st/snw/distress.mp3"     ,"distress"                        ,"C2"   ,"veszély, végveszély"
"/st/snw/gamble.mp3"       ,"gamble"                          ,"C2"   ,"kockázatos vállalkozás"
"/st/snw/refuge.mp3"       ,"refuge"                          ,"C2"   ,"menedék, menedékhely"
"/st/snw/threat.mp3"       ,"threat"                          ,"C2"   ,"fenyegetettség"
"/st/snw/hazardous.mp3"    ,"hazardous"                       ,"C2"   ,"veszélyes, kockázatos"
"/st/snw/reckless.mp3"     ,"reckless"                        ,"C2"   ,"vakmerő, meggondolatlan"
"/st/snw/vulnerable.mp3"   ,"vulnerable"                      ,"C2"   ,"sebezhető, érzékeny"
"/st/snk/r913.mp3"         ,"come through (sth)"              ,"C2"   ,"megúszik, túlél  vmit"
"/st/snk/r194.mp3"         ,"a narrow escape"                 ,"C2"   ,"egy hajszálon múlt az élete       vkit vkinek"
"/st/snk/r261.mp3"         ,"accident-/injury-, etc. prone"   ,"C2"   ,"vonzza a baleseteket/sérüléseket/stb.       vkit vkinek"
"/st/snk/r410.mp3"         ,"at your own risk"                ,"C2"   ,"saját felelősségére       vkit vkinek"
"/st/snk/r464.mp3"         ,"be at stake"                     ,"C2"   ,"kockán forgó       vkit vkinek"
"/st/snk/r577.mp3"         ,"be on (your) guard"              ,"C2"   ,"elővigyázatos, résen van/áll       vkit vkinek"
"/st/snk/r919.mp3"         ,"come to the/sb's rescue"         ,"C2"   ,"megment , segítségére siet       vkit vkinek"
"/st/snk/r2016.mp3"        ,"nothing ventured, nothing gained","C2"   ,"kockázat nélkül nincs nyereség       vkit vkinek"
"/st/snk/r2176.mp3"        ,"play with fire"                  ,"C2"   ,"játszik a tűzzel       vkit vkinek"
"/st/snk/r2193.mp3"        ,"presence of mind"                ,"C2"   ,"lélekjelenlét       vkit vkinek"
"/st/snk/r2261.mp3"        ,"raise the alarm"                 ,"C2"   ,"riaszt       vkit vkinek"
"/st/snk/r2343.mp3"        ,"run the risk of sth"             ,"C2"   ,"megkockáztat       vkit vkinek"
"/st/snk/r2351.mp3"        ,"safe and sound"                  ,"C2"   ,"épen és egészségesen       vkit vkinek"
"/st/snk/r2439.mp3"        ,"shelter from/in/under, etc."     ,"C2"   ,"meghúzódik elől/valahol/ alatt       vkit vkinek"
