"AUDIOFILE"                ,"FOREIGNWORD"                      ,"LEVEL","NATIVEWORD"
"/st/snw/symptom.mp3"      ,"symptom"                          ,"B2"   ,"tünet"
"/st/snw/tomb.mp3"         ,"tomb"                             ,"B2"   ,"sír, síremlék"
"/st/snw/virus.mp3"        ,"virus"                            ,"B2"   ,"vírus"
"/st/snw/addicted.mp3"     ,"addicted"                         ,"B2"   ,"függő"
"/st/snw/deadly.mp3"       ,"deadly"                           ,"B2"   ,"halálos"
"/st/snw/dizzy.mp3"        ,"dizzy"                            ,"B2"   ,"szédülő, szédült; szédítő"
"/st/snw/drunk.mp3"        ,"drunk"                            ,"B2"   ,"részeg, ittas"
"/st/snw/fatal.mp3"        ,"fatal"                            ,"B2"   ,"halálos"
"/st/snw/swollen.mp3"      ,"swollen"                          ,"B2"   ,"megdagadt, feldagadt"
"/st/snw/unconscious.mp3"  ,"unconscious"                      ,"B2"   ,"eszméletlen"
"/st/snk/r895.mp3"         ,"come down with sth"               ,"B2"   ,"ágynak esik, megbetegszik  vmivel vmiben"
"/st/snk/r1353.mp3"        ,"go down with sth"                 ,"B2"   ,"megkap, elkap  vmivel vmiben"
"/st/snk/r2140.mp3"        ,"pass away"                        ,"B2"   ,"elhuny  vmivel vmiben"
"/st/snk/r2142.mp3"        ,"pass out"                         ,"B2"   ,"elájul  vmivel vmiben"
"/st/snk/r2882.mp3"        ,"throw up ↔ (sth)"                 ,"B2"   ,"kihány  vmivel vmiben"
"/st/snk/r1854.mp3"        ,"lose your life"                   ,"B2"   ,"életét veszti"
"/st/snk/r2973.mp3"        ,"upset stomach"                    ,"B2"   ,"gyomorrontás"
"/st/snw/cure.mp3"         ,"cure"                             ,"B2"   ,"meggyógyít; kigyógyít"
"/st/snw/examine.mp3"      ,"examine"                          ,"B2"   ,"tanulmányoz, megvizsgál, átvizsgál vmit"
"/st/snw/heal.mp3"         ,"heal"                             ,"B2"   ,"meggyógyul, begyógyul; meggyógyít, begyógyít"
"/st/snw/treat.mp3"        ,"treat"                            ,"B2"   ,"kezel"
"/st/snw/care.mp3"         ,"care"                             ,"B2"   ,"gondoskodás, ellátás"
"/st/snw/cure.mp3"         ,"cure"                             ,"B2"   ,"gyógymód; gyógyulás"
"/st/snw/drug.mp3"         ,"drug"                             ,"B2"   ,"gyógyszer"
"/st/snw/examination.mp3"  ,"examination"                      ,"B2"   ,"vizsgálat, ellenőrzés"
"/st/snw/pharmacist.mp3"   ,"pharmacist"                       ,"B2"   ,"gyógyszerész"
"/st/snw/psychologist.mp3" ,"psychologist"                     ,"B2"   ,"pszichológus"
"/st/snw/recovery.mp3"     ,"recovery"                         ,"B2"   ,"gyógyulás, felgyógyulás, felépülés"
"/st/snw/remedy.mp3"       ,"remedy"                           ,"B2"   ,"orvosság"
"/st/snw/surgery.mp3"      ,"surgery"                          ,"B2"   ,"rendelő"
"/st/snw/surgery.mp3"      ,"surgery"                          ,"B2"   ,"műtét"
"/st/snw/therapy.mp3"      ,"therapy"                          ,"B2"   ,"terápia, gyógymód"
"/st/snw/treatment.mp3"    ,"treatment"                        ,"B2"   ,"kezelés"
"/st/snw/vitamin.mp3"      ,"vitamin"                          ,"B2"   ,"vitamin"
"/st/snw/ward.mp3"         ,"ward"                             ,"B2"   ,"kórházi osztály"
"/st/snw/x-ray.mp3"        ,"X-ray"                            ,"B2"   ,"röntgenfelvétel, röntgenkép"
"/st/snw/dental.mp3"       ,"dental"                           ,"B2"   ,"fogorvosi, fogászati"
"/st/snw/medical.mp3"      ,"medical"                          ,"B2"   ,"orvosi; egészségügyi"
"/st/snk/r1281.mp3"        ,"get over sth/sb"                  ,"B2"   ,"kigyógyul ; túlteszi magát  vmiből vmin  vmit"
"/st/snk/r1826.mp3"        ,"look at sth"                      ,"B2"   ,"megvizsgál  vmiből vmin  vmit"
"/st/snw/bump.mp3"         ,"bump"                             ,"B2"   ,"véletlenül beleüt vmit"
"/st/snw/collapse.mp3"     ,"collapse"                         ,"B2"   ,"összeomlik"
"/st/snw/drown.mp3"        ,"drown"                            ,"B2"   ,"vízbe fullad; vízbe fojt"
"/st/snw/harm.mp3"         ,"harm"                             ,"B2"   ,"árt, bajt okoz"
"/st/snw/wound.mp3"        ,"wound"                            ,"B2"   ,"megsebesít ; megsért"
"/st/snw/bite.mp3"         ,"bite"                             ,"B2"   ,"harapás; marás; csípés"
"/st/snw/bruise.mp3"       ,"bruise"                           ,"B2"   ,"ütés nyoma, kék-zöld folt ; ütődés"
"/st/snw/chaos.mp3"        ,"chaos"                            ,"B2"   ,"káosz"
"/st/snw/disaster.mp3"     ,"disaster"                         ,"B2"   ,"katasztrófa, csapás"
"/st/snw/earthquake.mp3"   ,"earthquake"                       ,"B2"   ,"földrengés"
"/st/snw/harm.mp3"         ,"harm"                             ,"B2"   ,"kár, sérelem"
"/st/snw/injury.mp3"       ,"injury"                           ,"B2"   ,"sérülés, sebesülés"
"/st/snw/scar.mp3"         ,"scar"                             ,"B2"   ,"sebhely, heg"
"/st/snw/scratch.mp3"      ,"scratch"                          ,"B2"   ,"karcolás; karmolás"
"/st/snw/tragedy.mp3"      ,"tragedy"                          ,"B2"   ,"tragédia, tragikus eset; tragédia"
"/st/snw/wound.mp3"        ,"wound"                            ,"B2"   ,"seb"
"/st/snw/bloody.mp3"       ,"bloody"                           ,"B2"   ,"véres, vérfoltos"
"/st/snw/harmful.mp3"      ,"harmful"                          ,"B2"   ,"ártalmas"
"/st/snw/injured.mp3"      ,"injured"                          ,"B2"   ,"sérült"
"/st/snw/tragic.mp3"       ,"tragic"                           ,"B2"   ,"tragikus"
"/st/snw/on.mp3"           ,"on"                               ,"B2"   ,"-val, -vel, -ba, -be"
"/st/snk/r766.mp3"         ,"burn down ↔ (sth)"                ,"B2"   ,"leéget, porig éget; leég, kiég, porig ég"
"/st/snk/r2337.mp3"        ,"run into sth"                     ,"B2"   ,"belerohan/nekirohan"
"/st/snk/r2340.mp3"        ,"run over ↔ sb/sth"                ,"B2"   ,"elüt"
"/st/snk/r764.mp3"         ,"bump against/into sth"            ,"B2"   ,"belebotlik/beleütközik  vkibe/vmibe"
"/st/snk/r1017.mp3"        ,"do damage/harm, etc."             ,"B2"   ,"kárt/sérülést okoz  vkibe/vmibe"
"/st/snk/r2556.mp3"        ,"stick (sth) in/into/through, etc.","B2"   ,"bele-/keresztül-/stb. szúr/szúródik  vkibe/vmibe"
"/st/snw/escape.mp3"       ,"escape"                           ,"B2"   ,"megmenekül vmi elől, megúszik vmit, elkerül vmit"
"/st/snw/risk.mp3"         ,"risk"                             ,"B2"   ,"kockáztat, megkockáztat vmit"
"/st/snw/risk.mp3"         ,"risk"                             ,"B2"   ,"kockáztat, veszélyeztet vmit"
"/st/snw/survive.mp3"      ,"survive"                          ,"B2"   ,"túlél vkit/vmit; életben marad; fennmarad"
"/st/snw/watch.mp3"        ,"watch"                            ,"B2"   ,"ügyel vmire"
"/st/snw/chance.mp3"       ,"chance"                           ,"B2"   ,"kockázat"
"/st/snw/protection.mp3"   ,"protection"                       ,"B2"   ,"védelem; védettség"
"/st/snw/risk.mp3"         ,"risk"                             ,"B2"   ,"kockázat, veszély"
"/st/snw/safety.mp3"       ,"safety"                           ,"B2"   ,"biztonság"
"/st/snw/shelter.mp3"      ,"shelter"                          ,"B2"   ,"menedék, menedékhely"
"/st/snw/shelter.mp3"      ,"shelter"                          ,"B2"   ,"menedék, védelem"
"/st/snw/survival.mp3"     ,"survival"                         ,"B2"   ,"túlélés, életben maradás"
"/st/snw/survivor.mp3"     ,"survivor"                         ,"B2"   ,"túlélő"
"/st/snw/threat.mp3"       ,"threat"                           ,"B2"   ,"fenyegetés, fenyegető veszedelem"
"/st/snw/trap.mp3"         ,"trap"                             ,"B2"   ,"csapda, kelepce"
"/st/snw/cautious.mp3"     ,"cautious"                         ,"B2"   ,"óvatos, elővigyázatos"
"/st/snw/harmless.mp3"     ,"harmless"                         ,"B2"   ,"ártalmatlan"
"/st/snw/protective.mp3"   ,"protective"                       ,"B2"   ,"védő-"
"/st/snw/risky.mp3"        ,"risky"                            ,"B2"   ,"kockázatos, veszélyes"
"/st/snw/secure.mp3"       ,"secure"                           ,"B2"   ,"biztos, biztonságos ; stabil"
"/st/snk/r2992.mp3"        ,"watch out"                        ,"B2"   ,"vigyázz! ; ügyel ; óvatos   vmire"
"/st/snk/r393.mp3"         ,"at risk"                          ,"B2"   ,"veszélyeztetve van"
"/st/snk/r635.mp3"         ,"be trapped"                       ,"B2"   ,"csapdába esett"
"/st/snk/r2599.mp3"        ,"take a risk"                      ,"B2"   ,"kockázatot vállal"
