"AUDIOFILE"                 ,"FOREIGNWORD"       ,"LEVEL","NATIVEWORD"
"/st/snw/economical.mp3"    ,"economical"        ,"B2"   ,"gazdaságos, olcsó"
"/st/snw/profitable.mp3"    ,"profitable"        ,"B2"   ,"jövedelmező"
"/st/snw/financially.mp3"   ,"financially"       ,"B2"   ,"pénzügyileg, anyagilag"
"/st/snk/r880.mp3"          ,"close down ↔ (sth)","B2"   ,"végleg bezár/bezárat"
"/st/snk/r2093.mp3"         ,"open up ↔ (sth)"   ,"B2"   ,"megnyit; megnyílik"
"/st/snk/r2448.mp3"         ,"shut down ↔ (sth)" ,"B2"   ,"véglegesen bezár; felszámol"
"/st/snk/r2364.mp3"         ,"sb's finances"     ,"B2"   ,"pénzügyei  vkinek"
"/st/snw/research_verb.mp3" ,"research"          ,"B2"   ,"kutat, kutatómunkát végez"
"/st/snw/study.mp3"         ,"study"             ,"B2"   ,"tanulmányoz"
"/st/snw/test.mp3"          ,"test"              ,"B2"   ,"tesztel, kipróbál"
"/st/snw/discovery.mp3"     ,"discovery"         ,"B2"   ,"felfedezés"
"/st/snw/generation.mp3"    ,"generation"        ,"B2"   ,"generáció"
"/st/snw/inventor.mp3"      ,"inventor"          ,"B2"   ,"feltaláló"
"/st/snw/plan.mp3"          ,"plan"              ,"B2"   ,"vázlat; tervrajz; alaprajz, térkép"
"/st/snw/revolution.mp3"    ,"revolution"        ,"B2"   ,"forradalom, gyökeres változás"
"/st/snw/hi-tech.mp3"       ,"hi-tech"           ,"B2"   ,"csúcstechnológiát alkalmazó/képviselő"
"/st/snw/high-tech.mp3"     ,"high-tech"         ,"B2"   ,"csúcstechnológiát alkalmazó/képviselő"
"/st/snw/nuclear.mp3"       ,"nuclear"           ,"B2"   ,"atom-, nukleáris"
"/st/snw/productive.mp3"    ,"productive"        ,"B2"   ,"termelékeny; termékeny"
"/st/snw/solar.mp3"         ,"solar"             ,"B2"   ,"nap-; napenergiával működő"
"/st/snw/technical.mp3"     ,"technical"         ,"B2"   ,"műszaki, technikai"
"/st/snw/technological.mp3" ,"technological"     ,"B2"   ,"műszaki, technikai"
"/st/snw/generate.mp3"      ,"generate"          ,"B2"   ,"fejleszt, termel"
"/st/snw/manufacture.mp3"   ,"manufacture"       ,"B2"   ,"gyárt"
"/st/snw/construction.mp3"  ,"construction"      ,"B2"   ,"építés; építkezés"
"/st/snw/generation.mp3"    ,"generation"        ,"B2"   ,"fejlesztés, termelés"
"/st/snw/industry.mp3"      ,"industry"          ,"B2"   ,"ipar"
"/st/snw/maker.mp3"         ,"maker"             ,"B2"   ,"gyártó, készítő, előállító"
"/st/snw/manufacturer.mp3"  ,"manufacturer"      ,"B2"   ,"gyártó"
"/st/snw/manufacturing.mp3" ,"manufacturing"     ,"B2"   ,"gyártás"
"/st/snw/mine.mp3"          ,"mine"              ,"B2"   ,"bánya"
"/st/snw/production.mp3"    ,"production"        ,"B2"   ,"termelés, gyártás"
"/st/snw/production.mp3"    ,"production"        ,"B2"   ,"termelés"
"/st/snw/industrial.mp3"    ,"industrial"        ,"B2"   ,"ipari, ipar-"
"/st/snw/compete.mp3"       ,"compete"           ,"B2"   ,"verseng, konkurál"
"/st/snw/export_verb.mp3"   ,"export"            ,"B2"   ,"exportál"
"/st/snw/import_verb.mp3"   ,"import"            ,"B2"   ,"importál"
"/st/snw/introduce.mp3"     ,"introduce"         ,"B2"   ,"bevezet, behoz"
"/st/snw/launch.mp3"        ,"launch"            ,"B2"   ,"piacra dob, elindít"
"/st/snw/load.mp3"          ,"load"              ,"B2"   ,"megrak, telerak, berak, berakodik; tölt, megtölt"
"/st/snw/promote.mp3"       ,"promote"           ,"B2"   ,"reklámoz vmit"
"/st/snw/trade.mp3"         ,"trade"             ,"B2"   ,"kereskedik"
"/st/snw/transport_verb.mp3","transport"         ,"B2"   ,"szállít, elszállít, átszállít, fuvaroz"
"/st/snw/advertising.mp3"   ,"advertising"       ,"B2"   ,"hirdetés, reklám"
"/st/snw/agent.mp3"         ,"agent"             ,"B2"   ,"ügynök"
"/st/snw/client.mp3"        ,"client"            ,"B2"   ,"ügyfél; kliens"
"/st/snw/commerce.mp3"      ,"commerce"          ,"B2"   ,"kereskedelem"
"/st/snw/commercial.mp3"    ,"commercial"        ,"B2"   ,"reklám, hirdetés"
"/st/snw/competition.mp3"   ,"competition"       ,"B2"   ,"versengés, konkurencia"
"/st/snw/consumer.mp3"      ,"consumer"          ,"B2"   ,"fogyasztó"
"/st/snw/deal.mp3"          ,"deal"              ,"B2"   ,"üzlet, megegyezés, megállapodás"
"/st/snw/dealer.mp3"        ,"dealer"            ,"B2"   ,"kereskedő"
"/st/snw/export_noun.mp3"   ,"export"            ,"B2"   ,"export; exportcikk"
"/st/snw/introduction.mp3"  ,"introduction"      ,"B2"   ,"bevezetés"
"/st/snw/load.mp3"          ,"load"              ,"B2"   ,"rakomány, teher"
"/st/snw/marketing.mp3"     ,"marketing"         ,"B2"   ,"marketing, piacszervezés"
"/st/snw/promotion.mp3"     ,"promotion"         ,"B2"   ,"reklám, reklámozás"
"/st/snw/publicity.mp3"     ,"publicity"         ,"B2"   ,"hírverés; közfigyelem"
"/st/snw/supplier.mp3"      ,"supplier"          ,"B2"   ,"szállító, beszállító"
"/st/snw/supply.mp3"        ,"supply"            ,"B2"   ,"készlet; ellátmány vmiből"
"/st/snw/terms.mp3"         ,"terms"             ,"B2"   ,"feltételek"
"/st/snw/transfer_noun.mp3" ,"transfer"          ,"B2"   ,"átszállítás; átutalás; átigazolás; áthelyezés, átvitel"
"/st/snw/transport_noun.mp3","transport"         ,"B2"   ,"szállítás, fuvarozás"
"/st/snw/commercial.mp3"    ,"commercial"        ,"B2"   ,"kereskedelmi"
"/st/snw/competitive.mp3"   ,"competitive"       ,"B2"   ,"versenyképes"
"/st/snk/r753.mp3"          ,"bring out ↔ sth"   ,"B2"   ,"kihoz"
